,Tipo,Dormitórios,Banheiros,Garagens,Bairro,Valor,Suítes,Mobiliado
0,Apartamento Padrão,1,1,2, Jardim Paraíso,1750.0,0,Sim
1,Casa Padrão,3,1,3, Jardim Embaré,2083.75,1,Não
2,Apartamento Padrão,2,1,1, Vila Celina,1667.5,0,Não
3,Casa Padrão,1,1,1, Jardim Social Presidente Collor,695.0,0,Não
4,Casa Padrão,3,1,1, Vila Faria,2778.75,1,Sim
5,Apartamento Padrão,2,1,1, Parque Arnold Schimidt,1390.0,1,Sim
6,Apartamento Padrão,1,1,0, Centro,1390.0,0,Não
7,Apartamento Kitnet,1,1,0, Jardim Centenário,695.0,0,Não
8,Casa Padrão,1,1,0, Parque Industrial,972.5,0,Não
9,Apartamento Padrão,2,1,1, Parque Faber Castell I,1667.5,1,Não
10,Casa Padrão,3,4,4, Jardim Santa Paula,4750.0,2,Sim
11,Apartamento Padrão,1,1,1, Recreio São Judas Tadeu,1528.75,0,Sim
12,Casa Padrão,3,1,10, Parque Belvedere,5833.75,1,Sim
13,Apartamento Padrão,2,1,1, Jardim Gibertoni,1806.25,1,Não
14,Casa Padrão,1,1,1, Jardim Paraíso,1125.0,0,Não
15,Casa Padrão,2,1,2, Jardim Nova Sao Carlos,1667.5,0,Não
16,Casa Padrão,2,1,2, Loteamento Habitacional São Car,1667.5,0,Não
17,Casa Padrão,3,1,0, Vila Costa do Sol,1667.5,1,Não
18,Apartamento Padrão,2,1,1, Residencial Monsenhor Romeu Tortorelli,1390.0,0,Sim
19,Casa Edícula,2,1,8, Vila Monteiro (Gleba I),1875.0,0,Não
20,Apartamento Padrão,2,1,1, Jardim Nova Sao Carlos,1250.0,0,Sim
21,Casa Padrão,5,1,3, Parque Santa Felícia Jardim,6250.0,3,Sim
22,Casa Padrão,3,1,2, Parque Santa Felícia Jardim,1667.5,1,Não
23,Apartamento Padrão,2,1,1, Parque Santa Mônica,1667.5,1,Sim
24,Apartamento Padrão,2,1,1, Jardim Nova Sao Carlos,1667.5,0,Sim
25,Apartamento Padrão,2,1,1, Jardim Nova Sao Carlos,972.5,0,Não
26,Casa Padrão,2,1,2, Loteamento Residencial Vida Nova S&ati,903.75,0,Não
27,Casa Sobrado,3,4,3, Cidade Jardim,6250.0,1,Não
28,Casa Condomínio,3,3,2, Residencial Eldorado,6250.0,1,Sim
29,Apartamento Padrão,2,1,1, Jardim Santa Paula,1528.75,0,Sim
30,Casa Condomínio,3,1,2, Jardim Ricetti,2000.0,1,Não
31,Apartamento Padrão,2,1,1, Jardim Lutfalla,2431.25,1,Não
32,Apartamento Padrão,2,1,1, Jardim Lutfalla,2431.25,1,Não
33,Apartamento Padrão,2,1,1, Vila Prado,1875.0,1,Sim
34,Casa Padrão,3,1,2, Centro,3250.0,1,Sim
35,Casa Padrão,4,3,3, Jardim Brasil,3750.0,1,Sim
36,Apartamento Padrão,2,1,1, Jardim Embaré,1108.75,0,Não
37,Apartamento Padrão,2,1,1, Jardim Jockei Club A,1181.25,0,Não
38,Casa Padrão,8,3,2, Centro,5556.25,0,Não
39,Apartamento Padrão,1,1,1, Jardim Gibertoni,1945.0,0,Não
40,Apartamento Padrão,2,1,1, Residencial Parati,1945.0,0,Sim
41,Casa Edícula,1,1,1, Jardim Jockey Clube,972.5,0,Não
42,Apartamento Padrão,2,1,1, Parque Faber Castell I,2083.75,1,Sim
43,Apartamento Kitnet,1,1,1, Jardim Centenário,695.0,0,Não
44,Apartamento Padrão,1,1,1, Núcleo Residencial Silvio Vilar,812.5,0,Não
45,Casa Condomínio,4,2,4, Parque Faber I,11111.25,4,Não
46,Casa Sobrado,3,1,1, Jardim Munique,2640.0,1,Sim
47,Apartamento Padrão,3,1,2, Centro,3750.0,1,Não
48,Casa Padrão,3,1,5, Jardim Tangará,3611.25,2,Sim
49,Casa Sobrado,3,2,4, Vila Brasília,2778.75,1,Não
50,Casa Padrão,2,1,2, Residencial Itamarati,2222.5,1,Não
51,Casa Padrão,2,1,1, Núcleo Residencial Silvio Vilar,1750.0,1,Não
52,Casa Padrão,2,1,2, Jardim Hikari,1875.0,1,Não
53,Apartamento Padrão,2,1,1, Residencial Parati,1250.0,0,Não
54,Casa Condomínio,3,5,3, Condominio Parque Residencial Damha II,12500.0,3,Sim
55,Casa Padrão,2,1,0, Vila Prado,972.5,0,Não
56,Casa Condomínio,3,1,2, Jardim Ipanema,1667.5,0,Não
57,Apartamento Padrão,2,1,1, Parque Faber,2750.0,1,Não
58,Apartamento Padrão,1,1,1, Parque Faber,1875.0,0,Não
59,Apartamento Padrão,1,1,1, Parque Faber,1875.0,0,Não
60,Apartamento Padrão,2,2,1, Parque Faber,2750.0,1,Não
61,Apartamento Padrão,2,1,1, Parque Faber,2750.0,1,Sim
62,Apartamento Padrão,2,1,1, Parque Faber,3000.0,1,Não
63,Apartamento Padrão,1,1,1, Parque Faber,2125.0,0,Não
64,Casa Sobrado,4,1,4, Jardim Nova Santa Paula,4167.5,1,Não
65,Casa Condomínio,3,1,4, Condominio Parque Residencial Damha II,7640.0,1,Sim
66,Casa Condomínio,3,1,2, Jardim Ipanema,2640.0,1,Não
67,Casa Padrão,5,4,2, Vila Prado,4861.25,1,Sim
68,Casa Condomínio,3,1,2, Jardim Ipanema,2640.0,1,Sim
69,Casa Condomínio,2,1,1, Jardim Ipanema,1181.25,0,Não
70,Apartamento Padrão,2,1,1, Loteamento Habitacional São Car,1390.0,0,Sim
71,Casa Padrão,3,2,2, Loteamento Habitacional São Car,1390.0,1,Não
72,Apartamento Padrão,2,1,2, Vila Monteiro (Gleba I),1180.0,0,Sim
73,Casa Condomínio,3,3,4, Bosque de São Carlos,4167.5,1,Não
74,Apartamento Padrão,3,3,1, Centro,3195.0,1,Sim
75,Apartamento Padrão,2,1,1, Parque Faber,2778.75,1,Sim
76,Apartamento Padrão,2,1,1, Parque Faber,2778.75,1,Sim
77,Apartamento Kitnet,1,1,0, Vila Celina,2083.75,0,Sim
78,Apartamento Kitnet,1,1,0, Vila Celina,2083.75,0,Sim
79,Apartamento Kitnet,1,1,0, Vila Celina,1736.25,0,Não
80,Apartamento Kitnet,1,1,0, Vila Celina,1736.25,0,Não
81,Apartamento Padrão,2,1,2, Cidade Jardim,1806.25,0,Sim
82,Apartamento Padrão,1,1,1, Cidade Jardim,1458.75,0,Sim
83,Apartamento Padrão,1,1,1, Cidade Jardim,1458.75,0,Sim
84,Apartamento Padrão,1,1,1, Cidade Jardim,1458.75,0,Sim
85,Apartamento Padrão,1,1,1, Cidade Jardim,1458.75,0,Sim
86,Apartamento Padrão,1,1,1, Cidade Jardim,1806.25,0,Sim
87,Apartamento Padrão,2,1,1, Jardim Nova Sao Carlos,1100.0,0,Não
88,Casa Condomínio,2,1,2, Jardim Ipanema,2250.0,2,Sim
89,Apartamento Apartamen...,1,1,1, Jardim Bandeirantes,1458.75,0,Não
90,Casa Padrão,3,4,0, Centro,6945.0,1,Não
91,Apartamento Padrão,3,2,1, Jardim Bethânia,1597.5,0,Sim
92,Apartamento Padrão,3,1,4, Centro,2640.0,1,Sim
93,Apartamento Padrão,1,1,0, Centro,1390.0,0,Sim
94,Casa Padrão,1,1,1, Parque Santa Felícia Jardim,1187.5,0,Não
95,Casa Condomínio,3,1,4, Condomínio Residencial Quebec,8195.0,3,Sim
96,Apartamento Padrão,2,1,1, Recreio São Judas Tadeu,1320.0,1,Sim
97,Apartamento Kitnet,2,1,1, Cidade Jardim,1625.0,0,Não
98,Apartamento Padrão,3,2,2, Centro,3333.75,1,Sim
99,Casa Padrão,2,1,1, Loteamento Residencial Ipê-Mirim,972.5,0,Não
100,Apartamento Padrão,2,1,1, Cidade Jardim,1390.0,1,Não
101,Casa Padrão,2,1,1, Vila Celina,1528.75,1,Não
102,Apartamento Padrão,1,1,0, Jardim Paraíso,903.75,0,Sim
103,Apartamento Padrão,1,1,0, Jardim Paraíso,903.75,0,Sim
104,Apartamento Padrão,1,1,0, Jardim Paraíso,903.75,0,Sim
105,Apartamento Padrão,2,1,1, Parque Santa Felícia Jardim,972.5,0,Não
106,Apartamento Padrão,2,1,1, Jardim Ipanema,1111.25,0,Não
107,Apartamento Padrão,2,1,1, Parque Faber Castell I,3056.25,1,Sim
108,Apartamento Padrão,3,1,1, Centro,2778.75,1,Sim
109,Casa Padrão,2,1,2, Residencial Astolpho Luiz do Prado,1390.0,0,Não
110,Apartamento Padrão,3,4,2, Parque Faber Castell I,4375.0,3,Sim
111,Casa Padrão,4,2,4, Jardim Bethânia,6945.0,1,Sim
112,Apartamento Padrão,1,1,1, Jardim Paulistano,1181.25,0,Sim
113,Apartamento Padrão,2,1,1, Jardim Hikare,1111.25,0,Não
114,Casa Condomínio,2,1,1, Jardim Ipanema,1250.0,1,Sim
115,Apartamento Kitnet,1,1,0, Jardim Paraíso,1000.0,1,Não
116,Apartamento Kitnet,1,1,0, Jardim Paraíso,937.5,1,Não
117,Apartamento Kitnet,1,1,0, Jardim Paraíso,1000.0,1,Não
118,Apartamento Kitnet,1,1,0, Jardim Paraíso,1000.0,1,Não
119,Apartamento Kitnet,1,1,0, Jardim Paraíso,937.5,1,Não
120,Apartamento Kitnet,1,1,0, Jardim Paraíso,1000.0,1,Não
121,Apartamento Kitnet,1,1,0, Jardim Paraíso,1000.0,1,Não
122,Apartamento Kitnet,1,1,0, Jardim Paraíso,937.5,1,Não
123,Apartamento Kitnet,1,1,0, Jardim Paraíso,937.5,1,Não
124,Apartamento Kitnet,1,1,0, Jardim Paraíso,1000.0,1,Não
125,Apartamento Kitnet,1,1,0, Jardim Paraíso,1000.0,1,Não
126,Apartamento Kitnet,1,1,0, Jardim Paraíso,1000.0,1,Não
127,Apartamento Kitnet,1,1,0, Jardim Paraíso,937.5,1,Não
128,Apartamento Kitnet,1,1,0, Jardim Paraíso,937.5,1,Não
129,Apartamento Kitnet,1,1,0, Jardim Paraíso,937.5,1,Não
130,Apartamento Kitnet,1,1,0, Jardim Paraíso,937.5,1,Não
131,Apartamento Kitnet,1,1,0, Jardim Paraíso,937.5,1,Não
132,Apartamento Kitnet,1,1,0, Jardim Paraíso,937.5,1,Não
133,Apartamento Kitnet,1,1,0, Jardim Paraíso,937.5,1,Não
134,Apartamento Kitnet,1,1,0, Jardim Paraíso,937.5,1,Não
135,Apartamento Kitnet,1,1,0, Jardim Paraíso,937.5,1,Não
136,Apartamento Kitnet,1,1,0, Jardim Paraíso,937.5,1,Não
137,Apartamento Kitnet,1,1,0, Jardim Paraíso,937.5,1,Não
138,Apartamento Kitnet,1,1,0, Jardim Paraíso,937.5,1,Não
139,Apartamento Kitnet,1,1,0, Jardim Paraíso,937.5,1,Não
140,Apartamento Cobertura,4,5,4, Jardim Bethânia,12500.0,2,Sim
141,Apartamento Padrão,2,1,1, Recreio São Judas Tadeu,1250.0,0,Sim
142,Apartamento Padrão,2,1,1, Parque Santa Felícia Jardim,1343.75,0,Não
143,Apartamento Padrão,2,2,1, Parque Santa Mônica,2361.25,1,Sim
144,Apartamento Padrão,1,1,1, Vila Marina,1847.5,0,Não
145,Apartamento Padrão,2,1,1, Jardim Embaré,1042.5,0,Não
146,Apartamento Padrão,3,1,1, Vila Monteiro,1875.0,1,Não
147,Apartamento Kitnet,1,1,1, Jardim Bandeirantes,1390.0,0,Não
148,Apartamento Padrão,2,1,1, Jardim Hikare,1597.5,0,Não
149,Casa Padrão,1,3,2, Jardim Sao Carlos,1875.0,0,Não
150,Casa Padrão,1,3,4, Jardim Sao Carlos,1875.0,0,Não
151,Apartamento Padrão,2,1,1, Vila Izabel,1111.25,0,Não
152,Casa Padrão,2,2,1, Parque Arnold Schimidt,2778.75,0,Não
153,Apartamento Padrão,3,1,1, Vila Monteiro,833.75,1,Não
154,Apartamento Padrão,3,1,2, Centro,5556.25,1,Sim
155,Apartamento Padrão,2,1,1, Jardim Alvorada,2222.5,0,Sim
156,Apartamento Padrão,2,1,1, Jardim Nova Sao Carlos,903.75,0,Sim
157,Apartamento Duplex,3,6,1, Vila Monteiro (Gleba I),3320.0,1,Sim
158,Apartamento Padrão,2,1,1, Jardim Ipanema,1000.0,0,Não
159,Casa Padrão,5,2,5, Centro,13890.0,2,Sim
160,Casa Padrão,4,3,4, Jardim Santa Paula,4028.75,1,Sim
161,Casa Padrão,2,1,1, Vila Conceição,1083.75,0,Não
162,Apartamento Padrão,1,1,1, Cidade Jardim,1528.75,0,Sim
163,Casa Padrão,3,2,2, Jardim Tangará,1667.5,1,Não
164,Apartamento Padrão,2,1,1, Romeu Santini,1111.25,0,Sim
165,Casa Padrão,3,1,2, Centro,4375.0,3,Sim
166,Apartamento Padrão,1,1,1, Cidade Jardim,1140.0,0,Sim
167,Casa Padrão,3,1,2, Parque Industrial,1500.0,0,Não
168,Casa Padrão,2,1,1, Jardim São Carlos 5,1390.0,1,Não
169,Apartamento Padrão,2,1,2, Jardim Gibertoni,1736.25,0,Sim
170,Apartamento Padrão,2,1,1, Vila Carmem,1787.5,1,Sim
171,Apartamento Duplex,1,1,1, Cidade Jardim,993.75,0,Não
172,Apartamento Padrão,3,1,1, Jardim Paraíso,1950.0,1,Sim
173,Apartamento Duplex,3,1,2, Jardim Paraíso,2412.5,1,Sim
174,Apartamento Padrão,1,1,1, Cidade Jardim,1112.5,0,Não
175,Apartamento Padrão,1,1,1, Cidade Jardim,1112.5,0,Não
176,Apartamento Padrão,1,1,1, Cidade Jardim,1112.5,0,Não
177,Casa Padrão,1,1,0, Vila Brasília,625.0,0,Não
178,Casa Padrão,3,1,2, Parque Santa Felícia Jardim,3056.25,1,Sim
179,Casa Condomínio,2,1,1, Vila Nossa Senhora de Fátima,1390.0,0,Não
180,Apartamento Padrão,3,1,1, Parque Faber Castell I,2361.25,1,Sim
181,Apartamento Padrão,2,1,1, Jardim Nova Sao Carlos,972.5,0,Não
182,Apartamento Padrão,1,1,1, Parque Arnold Schimidt,1625.0,0,Não
183,Apartamento Padrão,1,1,1, Parque Arnold Schimidt,1625.0,0,Não
184,Casa Padrão,2,1,1, Conjunto Habitacional Dom Constantino ,972.5,0,Não
185,Casa Sobrado,5,3,4, Jardim Macarenco,7500.0,3,Sim
186,Apartamento Padrão,1,1,0, Vila Costa do Sol,875.0,0,Sim
187,Apartamento Padrão,1,1,0, Vila Costa do Sol,875.0,0,Sim
188,Apartamento Padrão,1,1,0, Vila Costa do Sol,875.0,0,Sim
189,Apartamento Padrão,1,1,0, Vila Costa do Sol,875.0,0,Sim
190,Apartamento Padrão,1,1,0, Vila Costa do Sol,875.0,0,Sim
191,Apartamento Padrão,3,1,1, Jardim Gibertoni,2083.75,1,Sim
192,Apartamento Padrão,2,1,1, Recreio São Judas Tadeu,972.5,0,Sim
193,Apartamento Padrão,1,1,1, Parque Faber,2083.75,0,Não
194,Apartamento Padrão,2,1,1, Parque Faber,2778.75,1,Não
195,Apartamento Padrão,2,1,1, Parque Faber,2778.75,1,Não
196,Apartamento Padrão,2,1,1, Parque Faber,2778.75,1,Não
197,Apartamento Padrão,1,1,1, Parque Faber,2083.75,0,Não
198,Apartamento Padrão,2,1,1, Parque Faber,2778.75,1,Não
199,Apartamento Padrão,1,1,1, Parque Faber,2083.75,0,Não
200,Casa Condomínio,3,2,4, Residencial Eldorado,6667.5,1,Sim
201,Apartamento Padrão,5,1,3, Parque Santa Mônica,8333.75,4,Sim
202,Apartamento Padrão,1,1,1, Parque Arnold Schimidt,1000.0,0,Não
203,Casa Padrão,3,2,4, Parque Fehr,3750.0,1,Não
204,Casa Padrão,4,2,3, Centro,8333.75,4,Sim
205,Apartamento Kitnet,1,1,0, Jardim Paraíso,695.0,0,Não
206,Apartamento Kitnet,1,1,0, Jardim Paraíso,695.0,0,Não
207,Apartamento Padrão,2,1,1, Jardim Embaré,972.5,0,Não
208,Casa Edícula,1,1,0, Jardim Mercedes,750.0,0,Não
209,Casa Padrão,2,1,1, Vila Boa Vista,2083.75,0,Não
210,Casa Padrão,2,1,1, Vila Prado,3125.0,1,Não
211,Apartamento Padrão,2,1,1, Jardim Nova Sao Carlos,1528.75,0,Sim
212,Apartamento Padrão,2,1,1, Vila Rancho Velho,833.75,0,Sim
213,Casa Padrão,3,1,2, Vila Brasília,3333.75,1,Sim
214,Casa Padrão,4,2,0, Jardim Macarenco,3472.5,1,Não
215,Apartamento Padrão,2,1,0, Centro,1597.5,0,Não
216,Casa Padrão,3,1,2, Centro,2222.5,0,Não
217,Apartamento Padrão,2,1,1, Jardim Ipanema,833.75,1,Sim
218,Apartamento Padrão,2,1,1, Vila Rancho Velho,1320.0,0,Sim
219,Apartamento Padrão,2,1,1, Jardim Ipanema,1062.5,0,Não
220,Casa Padrão,3,1,0, Jardim Macarenco,3890.0,1,Sim
221,Casa Padrão,1,1,1, Centro,2500.0,1,Não
222,Casa Condomínio,3,1,2, Condominio Residencial Village Damha I,7500.0,3,Não
223,Casa Condomínio,3,1,2, Vila Marcelino,1945.0,1,Não
224,Casa Padrão,3,2,3, Parque Santa Felícia Jardim,2875.0,0,Sim
225,Casa Padrão,2,1,2, Jardim Brasil,2083.75,0,Não
226,Apartamento Padrão,3,2,1, Centro,1390.0,0,Não
227,Apartamento Padrão,1,1,0, Parque Arnold Schimidt,1042.5,0,Não
228,Apartamento Kitnet,1,1,1, Jardim Paulistano,972.5,0,Não
229,Apartamento Kitnet,1,1,1, Jardim Paulistano,972.5,0,Não
230,Apartamento Padrão,2,1,1, Parque Santa Felícia Jardim,1320.0,0,Não
231,Casa Condomínio,4,4,4, Condomínio Residencial Village ,8333.75,2,Sim
232,Apartamento Padrão,2,1,1, PUREZA VILA,1875.0,0,Sim
233,Apartamento Padrão,2,1,1, Recreio São Judas Tadeu,1250.0,0,Não
234,Casa Padrão,3,1,2, Jardim Brasil,3056.25,1,Sim
235,Casa Padrão,3,1,2, Jardim Cardinalli,3265.0,1,Sim
236,Apartamento Padrão,2,1,1, Jardim Sao Carlos,1806.25,0,Não
237,Casa Padrão,2,1,3, Residencial Parque Douradinho,1528.75,0,Sim
238,Apartamento Padrão,2,1,1, Cidade Jardim,1667.5,1,Sim
239,Apartamento Padrão,2,1,1, Parque Fehr,903.75,0,Não
240,Casa Padrão,2,1,6, Jardim Embaré,3312.5,0,Não
241,Casa Edícula,1,1,6, Jardim Embaré,1390.0,0,Não
242,Apartamento Kitnet,1,1,1, Jardim Hikari,1105.0,0,Sim
243,Casa Padrão,2,1,4, Loteamento Municipal São Carlos,1111.25,0,Não
244,Casa Padrão,3,1,2, Jardim Nova Santa Paula,4167.5,2,Sim
245,Apartamento Padrão,2,1,1, Recreio São Judas Tadeu,1390.0,0,Não
246,Apartamento Padrão,2,1,1, Parque Fehr,827.75,0,Não
247,Casa Padrão,1,1,2, Jardim Jockey Clube,1111.25,0,Não
248,Apartamento Padrão,2,1,1, Recreio São Judas Tadeu,1375.0,0,Não
249,Apartamento Padrão,2,1,1, Recreio São Judas Tadeu,1375.0,0,Não
250,Apartamento Padrão,2,1,1, Recreio São Judas Tadeu,1375.0,0,Não
251,Apartamento Padrão,2,1,1, Recreio São Judas Tadeu,1375.0,0,Não
252,Apartamento Padrão,2,1,1, Recreio São Judas Tadeu,1375.0,0,Não
253,Apartamento Padrão,2,1,1, Recreio São Judas Tadeu,1375.0,0,Sim
254,Apartamento Padrão,2,1,1, Recreio São Judas Tadeu,1250.0,0,Não
255,Apartamento Padrão,2,1,1, Recreio São Judas Tadeu,1250.0,0,Não
256,Apartamento Padrão,2,1,1, Recreio São Judas Tadeu,1375.0,0,Não
257,Apartamento Padrão,2,1,1, Recreio São Judas Tadeu,1375.0,0,Não
258,Apartamento Padrão,2,1,1, Recreio São Judas Tadeu,1250.0,0,Não
259,Apartamento Padrão,2,1,1, Recreio São Judas Tadeu,1250.0,0,Não
260,Apartamento Padrão,2,1,1, Recreio São Judas Tadeu,1375.0,0,Não
261,Apartamento Padrão,2,1,1, Recreio São Judas Tadeu,1375.0,0,Não
262,Casa Padrão,3,1,2, Jardim Sao Carlos,1806.25,1,Não
263,Apartamento Padrão,2,2,2, Parque Faber Castell I,2083.75,1,Não
264,Casa Padrão,2,2,3, Residencial Américo Alves Marga,1806.25,0,Não
265,Apartamento Padrão,2,1,1, Vila Rancho Velho,1390.0,0,Não
266,Casa Padrão,2,1,0, Vila Celina,972.5,0,Não
267,Apartamento Padrão,3,1,2, Jardim Gibertoni,1875.0,1,Não
268,Casa Padrão,1,1,3, Jardim São Carlos 5,1111.25,0,Não
269,Apartamento Kitnet,1,1,0, Jardim Paulistano,833.75,0,Não
270,Apartamento Kitnet,1,1,0, Jardim Paulistano,833.75,0,Não
271,Apartamento Kitnet,1,1,0, Jardim Paulistano,833.75,0,Não
272,Apartamento Kitnet,1,1,0, Jardim Paulistano,833.75,0,Não
273,Apartamento Kitnet,1,1,0, Jardim Paulistano,833.75,0,Não
274,Apartamento Kitnet,1,1,0, Jardim Paulistano,833.75,0,Não
275,Apartamento Kitnet,1,1,0, Jardim Paulistano,833.75,0,Não
